timestep	potential_energy
5110000	-3249.683594
5115000	-3203.349121
5120000	-3025.483643
5125000	-3067.50415
5130000	-3155.837891
5135000	-3028.430176
5140000	-3096.525879
5145000	-3035.301514
5150000	-3165.991943
5155000	-3138.715332
5160000	-3131.93457
5165000	-3031.687012
5170000	-3020.5625
5175000	-2978.473633
5180000	-3132.386719
5185000	-3125.501953
5190000	-3206.753418
5195000	-3091.658203
5200000	-2960.413086
5205000	-2954.978027
5210000	-3005.034912
5215000	-3078.335693
5220000	-3060.812012
5225000	-3125.217773
5230000	-3141.647705
5235000	-3073.310547
5240000	-2948.675781
5245000	-3131.51416
5250000	-3025.621094
5255000	-3032.289551
5260000	-3088.658691
5265000	-3015.118164
5270000	-2996.875977
5275000	-3065.662598
5280000	-3049.199463
5285000	-3118.908447
5290000	-3203.430176
5295000	-3129.37793
5300000	-3131.69165
5305000	-3120.609863
5310000	-3012.926025
5315000	-3011.404541
5320000	-3084.958008
5325000	-3120.755127
5330000	-3128.125977
5335000	-3067.244141
5340000	-3197.971924
5345000	-3188.340332
5350000	-3033.903076
5355000	-3049.320068
5360000	-3021.384766
5365000	-2936.138672
5370000	-3146.040771
5375000	-3126.445801
5380000	-3083.167969
5385000	-3143.977783
5390000	-3057.22168
5395000	-2941.175293
5400000	-3046.708496
5405000	-2918.523438
5410000	-2929.119873
5415000	-2989.619141
5420000	-2992.054932
5425000	-2958.108154
5430000	-2971.568359
5435000	-3041.740234
5440000	-3053.857666
5445000	-3023.766113
5450000	-2997.878662
5455000	-2981.053223
5460000	-3072.257568
5465000	-3025.275391
5470000	-3113.641846
5475000	-3147.158203
5480000	-3165.86377
5485000	-3151.554688
5490000	-3142.200684
5495000	-3131.982178
5500000	-3163.404785
5505000	-3153.587646
5510000	-3118.215332
5515000	-3080.295898
5520000	-3117.606689
5525000	-2995.117676
5530000	-3169.193359
5535000	-3155.970703
5540000	-3210.275635
5545000	-3154.821533
5550000	-3111.126465
5555000	-3056.443848
5560000	-3016.497559
5565000	-3058.908203
5570000	-3007.287109
5575000	-2966.953125
5580000	-2944.695557
5585000	-3131.268066
5590000	-3214.520264
5595000	-3136.368408
5600000	-3012.844727
5605000	-3081.519775
5610000	-3071.822754
5615000	-3072.991211
5620000	-2931.789551
5625000	-2916.651855
5630000	-3006.096191
5635000	-3041.675537
5640000	-2985.462402
5645000	-2891.76123
5650000	-3024.402344
5655000	-2998.91626
5660000	-3001.276611
5665000	-2903.335938
5670000	-2972.540527
5675000	-3032.926758
5680000	-2995.418701
5685000	-3050.424805
5690000	-3161.833008
5695000	-3122.676514
5700000	-3196.240234
5705000	-3118.869629
5710000	-3121.781982
5715000	-3231.615479
5720000	-3181.213623
5725000	-3116.025146
5730000	-3088.748779
5735000	-3096.637695
5740000	-3108.273438
5745000	-3049.239746
5750000	-3052.185547
5755000	-3005.470459
5760000	-3077.253418
5765000	-3184.706787
5770000	-3172.366211
5775000	-3089.312012
5780000	-3085.89917
5785000	-3166.721191
5790000	-3112.812012
5795000	-3183.905273
5800000	-3083.310791
5805000	-3202.372803
5810000	-3136.104492
5815000	-3120.402832
5820000	-3080.125488
5825000	-3098.197754
5830000	-3003.716797
5835000	-3110.504395
5840000	-3146.867676
5845000	-3076.215088
5850000	-3158.771973
5855000	-3096.247559
5860000	-3108.484863
5865000	-2993.479248
5870000	-3034.884277
5875000	-3011.890137
5880000	-2938.526367
5885000	-2970.34668
5890000	-2990.238281
5895000	-2984.053223
5900000	-3001.288574
5905000	-3024.445801
5910000	-2944.147949
5915000	-3005.954834
5920000	-3058.910645
5925000	-3065.895508
5930000	-3021.130371
5935000	-2979.19873
5940000	-3029.084473
5945000	-3203.827148
5950000	-3146.419922
5955000	-3029.294434
5960000	-3064.587646
5965000	-3058.375488
5970000	-3124.048828
5975000	-2961.931641
5980000	-2928.754639
5985000	-2971.620361
5990000	-3166.336914
5995000	-3137.531738
6000000	-3059.684326
6005000	-2988.278564
6010000	-2962.172852
6015000	-2978.350586
6020000	-3063.081543
6025000	-3031.765137
6030000	-3152.55542
6035000	-2958.280518
6040000	-2906.949219
6045000	-2957.252686
6050000	-2958.030273
6055000	-3034.938965
6060000	-3056.311523
6065000	-3066.283936
6070000	-2999.398438
6075000	-3003.360352
6080000	-2983.312012
6085000	-3033.419922
6090000	-3034.81958
6095000	-3093.210449
6100000	-3021.692871
6105000	-3028.023926
6110000	-3151.749512
6115000	-3101.504883
6120000	-3100.504883
6125000	-2854.538818
6130000	-2892.277832
6135000	-2812.054199
6140000	-2953.359863
6145000	-3035.860107
6150000	-3145.807617
6155000	-3178.974609
6160000	-3048.590332
6165000	-2952.1521
6170000	-3098.601562
6175000	-3052.645996
6180000	-3055.271973
6185000	-2893.547363
6190000	-2940.253906
6195000	-2950.843018
6200000	-3158.160156
6205000	-3141.886719
6210000	-3032.478027
6215000	-3003.873047
6220000	-3107.907471
6225000	-3025.42041
6230000	-3031.393311
6235000	-3151.170898
6240000	-3253.877441
6245000	-3239.138184
6250000	-3189.727539
6255000	-3005.985596
6260000	-3125.917969
6265000	-2926.216064
6270000	-3049.665771
6275000	-3074.244385
6280000	-3062.566162
6285000	-3070.096924
6290000	-3065.605469
6295000	-3092.090332
6300000	-2983.203125
6305000	-2882.567383
6310000	-2984.27832
6315000	-3083.046387
6320000	-3048.286621
6325000	-3026.70752
6330000	-3040.62207
6335000	-2990.604736
6340000	-2965.512451
6345000	-3010.3125
6350000	-3064.798584
6355000	-3072.841797
6360000	-3124.085449
6365000	-3066.920166
6370000	-2980.629639
6375000	-2923.341797
6380000	-2911.273193
6385000	-2961.943848
6390000	-2847.830811
6395000	-2996.021484
6400000	-3089.00293
6405000	-3051.242676
6410000	-3041.536621
6415000	-3139.016846
6420000	-2933.427002
6425000	-2956.624268
6430000	-2943.624268
6435000	-3009.119629
6440000	-3224.175293
6445000	-2978.879395
6450000	-3084.668213
6455000	-3215.369141
6460000	-3147.518555
6465000	-3186.962158
6470000	-3077.089844
6475000	-3076.00415
6480000	-3203.988281
6485000	-3204.914795
6490000	-3189.433594
6495000	-3086.124023
6500000	-3060.108887
6505000	-3098.67627
6510000	-3082.30957
6515000	-3049.422852
6520000	-3052.20752
6525000	-3117.733154
6530000	-3137.21582
6535000	-3131.522949
6540000	-3348.066406
6545000	-3186.093262
6550000	-3141.687988
6555000	-3081.265137
6560000	-3112.735352
6565000	-3146.310547
6570000	-2988.003662
6575000	-2986.129395
6580000	-3039.773438
6585000	-3040.033691
6590000	-2919.844238
6595000	-3018.620117
6600000	-2940.462402
6605000	-3103.461914
6610000	-3157.769043
6615000	-3134.388428
6620000	-3078.654297
6625000	-3121.135986
6630000	-3084.644043
6635000	-3051.657227
6640000	-3138.075195
6645000	-3070.661621
6650000	-3116.984863
6655000	-3020.427734
6660000	-3161.902344
6665000	-2988.727051
6670000	-3112.863037
6675000	-2986.742432
6680000	-3121.225586
6685000	-3048.033203
6690000	-3123.940918
6695000	-2983.415527
6700000	-3050.23877
6705000	-3016.334229
6710000	-3048.519287
6715000	-2877.275146
6720000	-2972.259521
6725000	-2970.59082
6730000	-2909.017822
6735000	-3115.487061
6740000	-3081.500977
6745000	-3030.523438
6750000	-3066.263184
6755000	-3183.207031
6760000	-3095.608643
6765000	-3096.959717
6770000	-3064.22583
6775000	-3064.156982
6780000	-3018.899658
6785000	-3016.321289
6790000	-2990.943848
6795000	-2980.79541
6800000	-3122.585205
6805000	-3177.385498
6810000	-3239.477051
6815000	-3187.656006
6820000	-3082.679932
6825000	-3126.254639
6830000	-3146.114502
6835000	-3077.751953
6840000	-3007.003418
6845000	-3030.799316
6850000	-3015.38623
6855000	-3153.200928
6860000	-3159.060303
6865000	-3131.829102
6870000	-3212.099854
6875000	-3147.047363
6880000	-3148.180908
6885000	-3017.577148
6890000	-3129.02832
6895000	-3043.550537
6900000	-3123.92627
6905000	-3111.672852
6910000	-3111.039795
6915000	-3117.292236
6920000	-3251.704834
6925000	-3139.311523
6930000	-2993.933838
6935000	-3139.890137
6940000	-3154.725098
6945000	-3007.914551
6950000	-3088.195801
6955000	-3016.444336
6960000	-3054.26123
6965000	-3102.163086
6970000	-3167.808594
6975000	-3028.87793
6980000	-3031.117432
6985000	-3051.254639
6990000	-3042.09668
6995000	-3009.246582
7000000	-2928.945312
7005000	-3033.773438
7010000	-3040.576172
7015000	-2969.759766
7020000	-3024.745605
7025000	-3067.19458
7030000	-2999.696777
7035000	-3134.675293
7040000	-3284.40332
7045000	-3176.21875
7050000	-3179.651367
7055000	-3181.084473
7060000	-3136.38916
7065000	-2995.388916
7070000	-3014.466309
7075000	-3129.431641
7080000	-3226.445312
7085000	-3203.355469
7090000	-3175.713379
7095000	-3137.014648
7100000	-3071.841797
7105000	-3009.906738
7110000	-3130.311768
7115000	-3114.922119
7120000	-3207.723633
7125000	-3114.580078
7130000	-2992.172363
7135000	-3039.046387
7140000	-3053.026367
7145000	-3149.406982
7150000	-3002.476074
7155000	-3143.667969
7160000	-3026.397949
7165000	-3067.774902
7170000	-3045.578369
7175000	-3126.002686
7180000	-3151.403809
7185000	-3088.537354
7190000	-2939.581055
7195000	-2901.535156
7200000	-2822.280762
7205000	-2910.828125
7210000	-2885.587891
7215000	-2928.723145
7220000	-2999.420654
7225000	-2969.437012
7230000	-3108.526367
7235000	-3013.169434
7240000	-3002.962646
7245000	-3133.366455
7250000	-3120.191895
7255000	-3097.40918
7260000	-3129.13916
7265000	-3098.546631
7270000	-2970.554199
7275000	-3135.79248
7280000	-3073.223633
7285000	-3144.338135
7290000	-3157.141602
7295000	-3198.149902
7300000	-3138.222412
7305000	-3201.064941
7310000	-3020.411621
7315000	-3037.225342
7320000	-3223.728027
7325000	-3219.312012
7330000	-3122.189697
7335000	-3170.500977
7340000	-3125.481201
7345000	-3069.793945
7350000	-3138.532715
7355000	-3199.908203
7360000	-3060.701172
7365000	-2995.594238
7370000	-3017.145508
7375000	-2948.22583
7380000	-3042.933594
7385000	-2996.907227
7390000	-2980.330078
7395000	-3038.271484
7400000	-3176.599365
7405000	-3282.192871
7410000	-3172.194824
7415000	-3114.447754
7420000	-3190.199707
7425000	-3077.48291
7430000	-3070.206055
7435000	-3034.916748
7440000	-3102.12793
7445000	-3111.697266
7450000	-3108.403076
7455000	-3085.848145
7460000	-2954.495361
7465000	-3038.390625
7470000	-3018.748779
7475000	-3048.156738
7480000	-2996.796387
7485000	-3083.174805
7490000	-3114.82959
7495000	-3087.026367
7500000	-2998.51709
7505000	-3180.525635
7510000	-3027.998047
7515000	-3004.209473
7520000	-2962.077881
7525000	-2950.728271
7530000	-3028.756836
7535000	-3036.473877
7540000	-3013.338623
7545000	-2983.234375
7550000	-3088.287354
7555000	-3061.558838
7560000	-3000.756104
7565000	-3131.400879
7570000	-3022.843262
7575000	-3035.162598
7580000	-3093.650146
7585000	-3102.555908
7590000	-3143.572754
7595000	-2972.709229
7600000	-2980.552979
7605000	-2869.085938
7610000	-2792.866455
7615000	-2985.793457
7620000	-2974.96582
7625000	-2960.979492
7630000	-2845.281982
7635000	-2884.030029
7640000	-2920.819336
7645000	-3134.652832
7650000	-3182.210938
7655000	-3156.270752
7660000	-3014.978271
7665000	-3028.231934
7670000	-2995.521484
7675000	-3068.943604
7680000	-2972.512695
7685000	-2933.809326
7690000	-2973.081543
7695000	-3113.667725
7700000	-3144.596191
7705000	-3182.890137
7710000	-3207.250732
7715000	-3062.713379
7720000	-3007.799316
7725000	-2968.191406
7730000	-3105.759766
7735000	-3087.990723
7740000	-2971.579834
7745000	-3012.697021
7750000	-3035.677002
7755000	-3022.141113
7760000	-2978.006836
7765000	-2983.880859
7770000	-2973.031738
7775000	-3024.599121
7780000	-2940.812988
7785000	-2974.831055
7790000	-3067.907715
7795000	-2986.656982
7800000	-3051.150879
7805000	-2994.455078
7810000	-3149.51709
7815000	-3024.409668
7820000	-2931.77002
7825000	-2951.464355
7830000	-2943.816406
7835000	-2914.881104
7840000	-2939.016113
7845000	-3012.913574
7850000	-3070.598877
7855000	-3071.410645
7860000	-2995.910889
7865000	-3007.381348
7870000	-2993.745361
7875000	-2927.564453
7880000	-3093.574463
7885000	-3057.532227
7890000	-3034.362549
7895000	-3179.761963
7900000	-3084.192139
7905000	-2958.696289
7910000	-3066.438721
7915000	-3019.105957
7920000	-2970.970215
7925000	-2971.87207
7930000	-2942.790527
7935000	-3072.908447
7940000	-3031.892578
7945000	-3145.401611
7950000	-3069.006104
7955000	-3138.523926
7960000	-3066.066406
7965000	-3033.390625
7970000	-3031.591553
7975000	-2956.977295
7980000	-3074.656738
7985000	-3037.678955
7990000	-3011.019287
7995000	-2894.966064
8000000	-2936.608887
8005000	-3154.084961
8010000	-3180.793701
8015000	-3176.753906
8020000	-3111.452637
8025000	-3101.012695
8030000	-3081.665527
8035000	-2988.407471
8040000	-3074.705078
8045000	-2930.216309
8050000	-2883.835205
8055000	-3030.012207
8060000	-3035.544922
8065000	-3104.111328
8070000	-3219.052734
8075000	-3178.177979
8080000	-3176.305176
8085000	-3116.435059
8090000	-3074.84082
8095000	-2994.537109
8100000	-3101.179932
8105000	-3042.565186
8110000	-3189.228271
8115000	-3025.361328
8120000	-3027.238525
8125000	-3054.546387
8130000	-3108.73999
8135000	-2967.640137
8140000	-3079.046387
8145000	-3067.244141
8150000	-3072.675049
8155000	-3155.285156
8160000	-3170.78418
8165000	-3141.272461
8170000	-3208.913574
8175000	-3165.958984
8180000	-3116.720703
8185000	-3212.084961
8190000	-3126.118164
8195000	-3092.98584
8200000	-3150.043457
8205000	-3110.818604
8210000	-2955.094727
8215000	-2942.242676
8220000	-2923.653809
8225000	-2921.467285
8230000	-2839.68042
8235000	-2883.099365
8240000	-2890.214355
8245000	-2966.556641
8250000	-2975.691406
8255000	-2939.435059
8260000	-3035.608643
8265000	-3025.630127
8270000	-2957.402344
8275000	-2905.449219
8280000	-2863.39502
8285000	-2995.261963
8290000	-2926.072021
8295000	-2961.406494
8300000	-2971.334961
8305000	-3119.726562
8310000	-3039.206055
8315000	-3077.961426
8320000	-2961.876221
8325000	-2972.702148
8330000	-3020.344727
8335000	-2874.768555
8340000	-2900.501709
8345000	-2919.730469
8350000	-3002.845215
8355000	-2906.280762
8360000	-3087.026367
8365000	-3054.714355
8370000	-3175.806152
8375000	-3018.70459
8380000	-3093.916992
8385000	-2951.684814
8390000	-2980.933105
8395000	-3088.666016
8400000	-3136.348633
8405000	-3067.517578
8410000	-2861.847168
8415000	-3010.689941
8420000	-3115.504639
8425000	-3049.521729
8430000	-3107.715332
8435000	-2862.525146
8440000	-2981.871094
8445000	-2951.84082
8450000	-3115.122803
8455000	-3024.350586
8460000	-3019.692871
8465000	-3069.314209
8470000	-2990.098633
8475000	-3061.218262
8480000	-3000.233643
8485000	-2990.009766
8490000	-3058.120605
8495000	-3077.89917
8500000	-3140.765625
8505000	-3127.109375
8510000	-2946.151855
8515000	-3005.462402
8520000	-3074.563721
8525000	-3067.835449
8530000	-2901.206055
8535000	-2871.092041
8540000	-2804.05957
8545000	-3080.502197
8550000	-3111.515137
8555000	-3137.724609
8560000	-3113.438477
8565000	-3073.736816
8570000	-2991.291504
8575000	-2947.729736
8580000	-2992.553223
8585000	-3046.9375
8590000	-3035.20459
8595000	-3141.063477
8600000	-3054.418701
8605000	-3062.645508
8610000	-3025.258789
8615000	-3083.261719
8620000	-3191.869141
8625000	-3054.300781
8630000	-3171.389648
8635000	-3095.484619
8640000	-3032.064453
8645000	-3008.969971
8650000	-3013.383301
8655000	-3058.316406
8660000	-3064.150879
8665000	-2936.930908
8670000	-2920.518311
8675000	-3109.645508
8680000	-3071.159668
8685000	-3026.753906
8690000	-3087.280762
8695000	-3113.000732
8700000	-3181.318115
8705000	-3039.078369
8710000	-3053.635742
8715000	-2973.475342
8720000	-2891.901855
8725000	-2907.876465
8730000	-3102.019531
8735000	-3008.257568
8740000	-3058.495605
8745000	-3021.02002
8750000	-3062.165039
8755000	-2977.499512
8760000	-2998.908447
8765000	-2965.862305
8770000	-3066.421631
8775000	-3064.161621
8780000	-3012.218262
8785000	-3101.886963
8790000	-3076.182129
8795000	-3096.27002
8800000	-3147.596924
8805000	-2980.022461
8810000	-3161.569336
8815000	-3167.530762
8820000	-3155.375244
8825000	-3074.927979
8830000	-3108.291992
8835000	-3049.616211
8840000	-3137.080566
8845000	-3033.367188
8850000	-3041.044189
8855000	-3026.48584
8860000	-2990.17627
8865000	-3012.89502
8870000	-2996.833008
8875000	-3035.629639
8880000	-3115.995361
8885000	-3213.828613
8890000	-3046.147461
8895000	-3074.55127
8900000	-3064.081055
8905000	-3048.196777
8910000	-3021.194824
8915000	-2981.654785
8920000	-3005.220703
8925000	-3033.549316
8930000	-3044.56543
8935000	-3034.765625
8940000	-3039.204346
8945000	-3079.405273
8950000	-3053.967285
8955000	-2960.125488
8960000	-3079.082275
8965000	-3095.123047
8970000	-2971.993652
8975000	-2894.572754
8980000	-2868.845215
8985000	-3016.17334
8990000	-2995.977783
8995000	-3101.797119
9000000	-3082.855713
9005000	-3012.848145
9010000	-3002.949219
9015000	-3027.912842
9020000	-2996.35498
9025000	-3026.272461
9030000	-3054.435791
9035000	-3041.07959
9040000	-3012.019043
9045000	-2991.828857
9050000	-3061.081055
9055000	-2990.266602
9060000	-3134.465332
9065000	-3001.648926
9070000	-3120.392334
9075000	-3043.540039
9080000	-3091.364746
9085000	-3118.544922
9090000	-3021.490723
9095000	-3017.012207
9100000	-3138.376465
9105000	-3034.356934
9110000	-3052.329102
9115000	-3019.848633
9120000	-3028.414551
9125000	-3025.315674
9130000	-2828.124023
9135000	-2837.118408
9140000	-2993.21582
9145000	-3250.380371
9150000	-3128.368164
9155000	-2939.595947
9160000	-3202.163574
9165000	-3078.895996
9170000	-3008.868408
9175000	-3077.637695
9180000	-3100.379395
9185000	-3188.711914
9190000	-3074.518066
9195000	-3180.956543
9200000	-3123.65332
9205000	-3098.953857
9210000	-3064.987061
9215000	-3237.003662
9220000	-3076.023926
9225000	-3122.052979
9230000	-3145.321533
9235000	-3059.887695
9240000	-3173.999512
9245000	-3094.400879
9250000	-3178.654297
9255000	-3196.193359
9260000	-3158.377441
9265000	-3189.223633
9270000	-3144.491211
9275000	-3142.257812
9280000	-3135.443604
9285000	-3184.400879
9290000	-3149.618408
9295000	-3234.650635
9300000	-3106.024658
9305000	-3079.699219
9310000	-3152.972168
9315000	-3035.024414
9320000	-3033.660889
9325000	-2932.278809
9330000	-2964.709717
9335000	-3113.14209
9340000	-3096.087158
9345000	-3160.334961
9350000	-3026.502197
9355000	-3156.100342
9360000	-3083.775391
9365000	-3046.189941
9370000	-3164.203125
9375000	-3088.503418
9380000	-3072.525146
9385000	-3022.829834
9390000	-2930.095947
9395000	-3020.885742
9400000	-3014.25293
9405000	-2897.467285
9410000	-2828.924805
9415000	-2959.437012
9420000	-3053.250977
9425000	-3006.393555
9430000	-2963.093262
9435000	-2947.659912
9440000	-2969.239746
9445000	-2953.283691
9450000	-2886.744873
9455000	-2878.919189
9460000	-2959.337402
9465000	-3038.456055
9470000	-2995.712158
9475000	-3083.675049
9480000	-3203.831787
9485000	-3212.043457
9490000	-3097.993896
9495000	-3119.089844
9500000	-3153.662598
9505000	-3081.164062
9510000	-3178.251953
9515000	-3042.310547
9520000	-3194.86377
9525000	-3075.753174
9530000	-3079.896484
9535000	-3012.075928
9540000	-2908.653564
9545000	-2990.575928
9550000	-3023.892334
9555000	-2998.744141
9560000	-3007.995605
9565000	-3040.347168
9570000	-3163.87085
9575000	-3108.326416
9580000	-3044.528809
9585000	-2974.266113
9590000	-2970.619629
9595000	-3063.913086
9600000	-3136.880859
9605000	-3111.628418
9610000	-3131.320557
9615000	-3016.582031
9620000	-3029.112549
9625000	-3092.428711
9630000	-3010.401855
9635000	-3004.935547
9640000	-3020.381592
9645000	-2947.338379
9650000	-3050.662598
9655000	-3050.879395
9660000	-3105.506348
9665000	-3089.82373
9670000	-3150.73291
9675000	-3112.724854
9680000	-3194.992676
9685000	-3124.775879
9690000	-3059.218262
9695000	-3080.189941
9700000	-3116.97168
9705000	-3038.51416
9710000	-2982.278076
9715000	-2951.184814
9720000	-2841.714844
9725000	-2918.975586
9730000	-2936.614258
9735000	-2999.545166
9740000	-3064.740967
9745000	-3102.727539
9750000	-3092.490479
9755000	-3247.730713
9760000	-3169.049561
9765000	-3196.383545
9770000	-3051.007812
9775000	-2937.484375
9780000	-3124.886719
9785000	-2978.754883
9790000	-3020.352051
9795000	-3078.366455
9800000	-2979.196289
9805000	-3074.972656
9810000	-3120.623535
9815000	-3191.368164
9820000	-3015.472168
9825000	-3026.683838
9830000	-2970.034668
9835000	-3008.244141
9840000	-3042.42041
9845000	-3047.286133
9850000	-3014.534424
9855000	-2999.091309
9860000	-3133.456055
9865000	-3028.871094
9870000	-2983.012207
9875000	-2891.509766
9880000	-2843.265625
9885000	-2899.697266
9890000	-2840.076416
9895000	-2866.233887
9900000	-2901.304199
9905000	-3038.899902
9910000	-3104.602051
9915000	-3015.732422
9920000	-2948.121582
9925000	-3024.450195
9930000	-3031.661133
9935000	-3017.851807
9940000	-3151.135986
9945000	-3074.730957
9950000	-3144.543213
9955000	-3116.46875
9960000	-3048.546143
9965000	-3022.074219
9970000	-3042.12207
9975000	-3065.098633
9980000	-3136.603516
9985000	-3194.53125
9990000	-3083.33374
9995000	-3039.063477
10000000	-3137.654785
10005000	-3092.678711
10010000	-2955.735596
10015000	-3130.280029
10020000	-2969.380615
10025000	-2867.37915
10030000	-3056.586426
10035000	-2974.918701
10040000	-2940.70459
10045000	-3020.122803
10050000	-2977.623535
10055000	-2999.824463
10060000	-3002.297852
10065000	-3113.114746
10070000	-2976.325928
10075000	-3090.508301
10080000	-3078.267822
10085000	-3039.464355
10090000	-3159.655762
10095000	-2953.380859
10100000	-3029.43457
10105000	-3074.304443
10110000	-2995.894043
10115000	-2960.076904
10120000	-3026.949463
10125000	-3060.808105
10130000	-3049.809814
10135000	-3008.943115
10140000	-3076.018066
10145000	-3020.754883
10150000	-2997.443359
10155000	-3063.420166
