timestep	potential_energy
10160000	-3011.727295
10165000	-2973.723633
10170000	-2967.549561
10175000	-3025.766113
10180000	-3055.227783
10185000	-3021.165771
10190000	-3014.629883
10195000	-3079.379883
10200000	-3216.124023
10205000	-3128.439941
10210000	-3227.070312
10215000	-3215.065918
10220000	-3247.163086
10225000	-3168.226562
10230000	-3074.361816
10235000	-3061.208984
10240000	-2979.602539
10245000	-3154.29248
10250000	-3219.408447
10255000	-3065.902344
10260000	-3057.003662
10265000	-3071.109375
10270000	-3133.877686
10275000	-3122.800293
10280000	-3056.178711
10285000	-3001.319824
10290000	-3010.217285
10295000	-3072.987549
10300000	-3106.15918
10305000	-3121.291016
10310000	-2912.792969
10315000	-2949.668457
10320000	-3088.484619
10325000	-3057.32959
10330000	-3033.522461
10335000	-3071.734619
10340000	-3037.282959
10345000	-3151.233154
10350000	-3196.21582
10355000	-3107.671143
10360000	-3102.949219
10365000	-2988.08667
10370000	-2967.309082
10375000	-3021.092285
10380000	-3028.987793
10385000	-3120.367676
10390000	-3230.574219
10395000	-3127.599609
10400000	-3137.266113
10405000	-3098.55835
10410000	-3073.812256
10415000	-3203.398193
10420000	-3231.958984
10425000	-3299.671631
10430000	-3178.167969
10435000	-3048.54248
10440000	-3025.006348
10445000	-3008.402832
10450000	-3007.419678
10455000	-2967.484863
10460000	-2982.733887
10465000	-2985.006836
10470000	-2954.635742
10475000	-2990.225586
10480000	-3126.532715
10485000	-3157.725098
10490000	-3131.559082
10495000	-3067.10498
10500000	-3115.70874
10505000	-3094.687012
10510000	-3103.36377
10515000	-3085.869629
10520000	-3022.909424
10525000	-2964.205566
10530000	-3045.629395
10535000	-3028.305908
10540000	-3233.46582
10545000	-3128.956055
10550000	-3234.972168
10555000	-3128.547363
10560000	-3121.658691
10565000	-3159.55957
10570000	-3186.867188
10575000	-3058.526367
10580000	-3108.655518
10585000	-2996.138672
10590000	-3102.344971
10595000	-3068.278809
10600000	-3032.592285
10605000	-2958.567383
10610000	-3050.005371
10615000	-3052.821289
10620000	-3181.671387
10625000	-3034.849121
10630000	-2866.081787
10635000	-2993.30127
10640000	-2959.328613
10645000	-3034.262207
10650000	-3083.885742
10655000	-3005.580811
10660000	-3173.895508
10665000	-3198.090332
10670000	-3090.616699
10675000	-3064.747314
10680000	-3072.050293
10685000	-3032.838379
10690000	-3019.94751
10695000	-3021.564453
10700000	-3054.907471
10705000	-2885.201416
10710000	-3033.78418
10715000	-3032.427979
10720000	-3035.510254
10725000	-3077.113281
10730000	-3049.595215
10735000	-3028.612793
10740000	-3022.023926
10745000	-3061.012939
10750000	-2868.248535
10755000	-3018.698242
10760000	-3071.445801
10765000	-3012.907227
10770000	-3062.824219
10775000	-3107.40625
10780000	-3059.238281
10785000	-3247.396973
10790000	-3180.16748
10795000	-3046.47583
10800000	-2947.303711
10805000	-3010.452148
10810000	-2986.726562
10815000	-2996.255859
10820000	-3092.743652
10825000	-3105.919922
10830000	-3060.833984
10835000	-3045.446533
10840000	-3075.197021
10845000	-3081.020752
10850000	-3112.262695
10855000	-3241.751953
10860000	-3114.575684
10865000	-3172.501221
10870000	-3050.086426
10875000	-3229.849609
10880000	-3231.55249
10885000	-3143.468994
10890000	-3024.100342
10895000	-3031.200439
10900000	-3015.819824
10905000	-3006.545166
10910000	-3036.660156
10915000	-3173.52002
10920000	-3049.324707
10925000	-3182.279541
10930000	-3187.873535
10935000	-3175.019531
10940000	-3326.586426
10945000	-3105.368652
10950000	-3132.840332
10955000	-3085.48999
10960000	-3076.302246
10965000	-3055.931152
10970000	-3023.224609
10975000	-2936.786133
10980000	-3020.661133
10985000	-3073.616455
10990000	-3141.729004
10995000	-3103.224365
11000000	-3009.461914
11005000	-3064.634277
11010000	-3046.444336
11015000	-2984.707764
11020000	-2952.018066
11025000	-3144.067627
11030000	-3111.503418
11035000	-3038.210205
11040000	-3085.000244
11045000	-3086.991699
11050000	-3033.354492
11055000	-2992.765137
11060000	-3011.729004
11065000	-2972.837402
11070000	-3015.860352
11075000	-3118.864746
11080000	-3095.693848
11085000	-3022.179688
11090000	-3026.251953
11095000	-2991.264404
11100000	-2956.902588
11105000	-2987.579102
11110000	-2867.49585
11115000	-2940.709717
11120000	-2962.363281
11125000	-3059.816895
11130000	-3066.125488
11135000	-3040.572021
11140000	-3107.106445
11145000	-3052.55542
11150000	-3042.618652
11155000	-3073.37207
11160000	-3050.708252
11165000	-3226.946289
11170000	-3195.984863
11175000	-3034.288574
11180000	-2954.28833
11185000	-2933.435547
11190000	-2912.925781
11195000	-2933.679199
11200000	-2949.851562
11205000	-3035.501953
11210000	-3011.889648
11215000	-2906.10498
11220000	-2918.183105
11225000	-2998.672852
11230000	-3047.480957
11235000	-2914.522461
11240000	-3103.843018
11245000	-3052.708984
11250000	-2987.876953
11255000	-2941.20166
11260000	-2953.782959
11265000	-2981.439209
11270000	-2980.699463
11275000	-3008.953125
11280000	-3089.786377
11285000	-3118.839111
11290000	-2998.951904
11295000	-2983.432129
11300000	-3019.080322
11305000	-3001.15625
11310000	-3060.500488
11315000	-3000.567871
11320000	-2975.661377
11325000	-3087.222168
11330000	-2911.416016
11335000	-2881.302246
11340000	-2828.19873
11345000	-2979.415771
11350000	-2900.406006
11355000	-2941.944336
11360000	-3114.791748
11365000	-3066.67627
11370000	-3124.831543
11375000	-3080.304932
11380000	-3070.175293
11385000	-3146.522949
11390000	-3062.309814
11395000	-3167.277832
11400000	-3172.928223
11405000	-3159.1521
11410000	-3082.851074
11415000	-3079.569336
11420000	-3125.09082
11425000	-3205.555908
11430000	-3160.166992
11435000	-3176.816895
11440000	-3174.981445
11445000	-3177.936035
11450000	-3128.662598
11455000	-3164.138672
11460000	-3121.401123
11465000	-3147.474609
11470000	-3051.352051
11475000	-3017.376953
11480000	-3112.848145
11485000	-3104.327148
11490000	-3128.346191
11495000	-3065.583496
11500000	-3012.238281
11505000	-3038.541992
11510000	-3078.58667
11515000	-3068.897949
11520000	-3050.697266
11525000	-2872.163818
11530000	-2989.246338
11535000	-2991.998535
11540000	-2965.568359
11545000	-2992.708496
11550000	-2985.547607
11555000	-2881.46582
11560000	-3007.644043
11565000	-3032.686523
11570000	-2974.450195
11575000	-2921.258789
11580000	-2850.505859
11585000	-2986.460938
11590000	-2978.966797
11595000	-3056.034668
11600000	-3205.735352
11605000	-3102.145508
11610000	-3141.345703
11615000	-3039.582764
11620000	-3003.24707
11625000	-3124.824707
11630000	-3063.827393
11635000	-3077.792969
11640000	-3088.276367
11645000	-2964.10791
11650000	-2953.427979
11655000	-3034.606445
11660000	-2956.979492
11665000	-3047.077148
11670000	-3095.5625
11675000	-3005.605225
11680000	-3017.283203
11685000	-2927.900879
11690000	-3005.546387
11695000	-2996.620361
11700000	-3008.142822
11705000	-3231.476074
11710000	-3122.84375
11715000	-3170.64209
11720000	-3143.423096
11725000	-3106.606445
11730000	-3057.010498
11735000	-3105.496582
11740000	-3123.650879
11745000	-3138.497559
11750000	-3253.910645
11755000	-3203.387207
11760000	-3024.77124
11765000	-3112.686279
11770000	-2918.591797
11775000	-3034.041992
11780000	-3014.966064
11785000	-2931.338867
11790000	-2993.511963
11795000	-2988.240967
11800000	-2930.416992
11805000	-2991.489014
11810000	-3013.971191
11815000	-2990.062988
11820000	-3104.382812
11825000	-3031.096191
11830000	-3094.008545
11835000	-3206.574707
11840000	-3133.01416
11845000	-3102.120605
11850000	-2973.004395
11855000	-2937.25293
11860000	-2973.817627
11865000	-3044.949951
11870000	-2970.641113
11875000	-3063.150391
11880000	-3102.086914
11885000	-3116.917969
11890000	-2968.306641
11895000	-3108.510742
11900000	-3094.665039
11905000	-3006.049072
11910000	-3079.66333
11915000	-3094.175781
11920000	-3144.819336
11925000	-3272.32373
11930000	-3182.047119
11935000	-3211.104492
11940000	-3123.425537
11945000	-3106.550293
11950000	-3130.803223
11955000	-3173.512695
11960000	-3058.388184
11965000	-3058.600098
11970000	-2868.205078
11975000	-2913.743652
11980000	-2961.324219
11985000	-2973.68457
11990000	-2957.285889
11995000	-3130.153809
12000000	-3129.666016
12005000	-3054.803467
12010000	-3176.561035
12015000	-3169.740723
12020000	-3163.275391
12025000	-3097.955322
12030000	-3036.638184
12035000	-3059.428711
12040000	-2986.008789
12045000	-2851.861084
12050000	-3073.624756
12055000	-3045.59375
12060000	-3173.909912
12065000	-3146.053955
12070000	-3183.321289
12075000	-3044.178955
12080000	-3131.553467
12085000	-3192.332275
12090000	-3064.471191
12095000	-3139.452637
12100000	-3165.344727
12105000	-3212.257812
12110000	-3136.543945
12115000	-3221.88208
12120000	-3206.093262
12125000	-3116.460449
12130000	-3128.024414
12135000	-3037.48584
12140000	-3094.529297
12145000	-2998.075684
12150000	-2961.851807
12155000	-3045.643555
12160000	-3014.703369
12165000	-3009.181885
12170000	-3136.598145
12175000	-3108.803955
12180000	-2947.810547
12185000	-2916.322021
12190000	-2962.689941
12195000	-3046.129883
12200000	-2998.096436
12205000	-2842.312988
12210000	-2970.494629
12215000	-3109.544922
12220000	-3054.405273
12225000	-3232.209961
12230000	-3150.567627
12235000	-3014.193115
12240000	-3114.285889
12245000	-3180.895508
12250000	-3116.422119
12255000	-3172.600098
12260000	-3017.77002
12265000	-3054.959229
12270000	-3064.422363
12275000	-3030.977539
12280000	-3086.538574
12285000	-3259.895264
12290000	-3060.134766
12295000	-3090.83252
12300000	-3054.598877
12305000	-3031.642578
12310000	-3047.211914
12315000	-3155.245605
12320000	-3085.365723
12325000	-3176.578369
12330000	-3101.262207
12335000	-3027.414307
12340000	-3045.279541
12345000	-3083.101074
12350000	-3097.679199
12355000	-3009.119141
12360000	-3075.195068
12365000	-3001.915039
12370000	-3048.327393
12375000	-3136.23999
12380000	-3157.766113
12385000	-3141.720947
12390000	-3075.198486
12395000	-3034.42749
12400000	-3053.206543
12405000	-2995.482422
12410000	-3066.545898
12415000	-3094.507324
12420000	-2950.724609
12425000	-3062.406738
12430000	-2986.455078
12435000	-3004.124023
12440000	-3111.384033
12445000	-3089.369141
12450000	-3031.884033
12455000	-2958.128906
12460000	-2952.948242
12465000	-3003.748291
12470000	-2999.643066
12475000	-2901.677734
12480000	-2989.222412
12485000	-3050.570312
12490000	-2937.441406
12495000	-2897.556396
12500000	-2997.554688
12505000	-2935.187744
12510000	-2983.844482
12515000	-2936.467285
12520000	-3040.754395
12525000	-3029.142334
12530000	-2960.243164
12535000	-2958.606934
12540000	-2979.675781
12545000	-2996.712891
12550000	-3012.933105
12555000	-3119.552734
12560000	-3161.697266
12565000	-3100.974609
12570000	-3053.923828
12575000	-3028.321533
12580000	-3094.073242
12585000	-3067.269531
12590000	-3107.028076
12595000	-3050.904541
12600000	-3054.837402
12605000	-3119.625
12610000	-3097.478516
12615000	-3083.512451
12620000	-3032.697021
12625000	-2970.806641
12630000	-2964.843262
12635000	-2958.082275
12640000	-3075.631836
12645000	-3096.845215
12650000	-3245.317871
12655000	-3200.981445
12660000	-3053.583252
12665000	-2974.007324
12670000	-3072.394287
12675000	-3182.316406
12680000	-3210.469238
12685000	-3165.108398
12690000	-3077.585449
12695000	-3062.258789
12700000	-2933.16626
12705000	-2874.418945
12710000	-3072.500977
12715000	-2962.623535
12720000	-2996.61377
12725000	-3095.143066
12730000	-3000.955078
12735000	-3109.82666
12740000	-3053.499268
12745000	-3035.967285
12750000	-3016.302734
12755000	-3027.626709
12760000	-3034.298828
12765000	-3098.164062
12770000	-3015.376465
12775000	-2948.553711
12780000	-2891.005615
12785000	-3044.388184
12790000	-3031.584473
12795000	-2915.624512
12800000	-2932.805176
12805000	-3019.960938
12810000	-3156.63623
12815000	-3103.858887
12820000	-3071.928223
12825000	-3163.163086
12830000	-3071.258789
12835000	-3084.168945
12840000	-3158.849609
12845000	-3032.197266
12850000	-3033.036865
12855000	-3099.290039
12860000	-3122.414062
12865000	-3099.209473
12870000	-3242.742676
12875000	-3199.791992
12880000	-3063.64502
12885000	-3128.772217
12890000	-2952.575684
12895000	-3225.605469
12900000	-3181.181152
12905000	-3099.117188
12910000	-3101.647949
12915000	-3083.559326
12920000	-3076.62207
12925000	-3051.376465
12930000	-2895.682373
12935000	-2837.196289
12940000	-2920.35083
12945000	-2873.0354
12950000	-3061.421143
12955000	-3066.117676
12960000	-3048.522949
12965000	-3089.832031
12970000	-3223.793945
12975000	-3109.460205
12980000	-3197.436279
12985000	-3062.544434
12990000	-2991.128662
12995000	-3044.625
13000000	-3084.989746
13005000	-3051.955078
13010000	-2986.370117
13015000	-3040.125
13020000	-3060.619141
13025000	-2985.591797
13030000	-3002.990723
13035000	-2987.488037
13040000	-2985.954102
13045000	-3000.016602
13050000	-3041.266113
13055000	-3146.594238
13060000	-3138.789062
13065000	-3087.700684
13070000	-3052.785156
13075000	-3178.031006
13080000	-3129.44165
13085000	-3078.049561
13090000	-3119.677246
13095000	-3093.91333
13100000	-2981.348633
13105000	-3114.053955
13110000	-3094.296143
13115000	-3170.214844
13120000	-3056.851807
13125000	-3078.884277
13130000	-3075.888428
13135000	-3081.617676
13140000	-2981.899414
13145000	-2917.371826
13150000	-3093.92334
13155000	-3012.612793
13160000	-2929.307373
13165000	-2951.362305
13170000	-2891.241211
13175000	-2923.705322
13180000	-2839.226562
13185000	-2990.257324
13190000	-2874.623047
13195000	-3050.619629
13200000	-3053.03418
13205000	-2992.169922
13210000	-3074.483398
13215000	-3007.083496
13220000	-3070.188965
13225000	-3074.774902
13230000	-3042.374756
13235000	-2973.236816
13240000	-3080.936523
13245000	-3095.977051
13250000	-3115.994141
13255000	-3136.907227
13260000	-3194.125244
13265000	-3033.82666
13270000	-3164.358643
13275000	-3050.870117
13280000	-3084.838135
13285000	-3089.053223
13290000	-3004.534424
13295000	-3087.277344
13300000	-3046.003174
13305000	-3088.001465
13310000	-3052.26416
13315000	-3066.23877
13320000	-3132.585205
13325000	-3169.3125
13330000	-3301.6875
13335000	-3245.59082
13340000	-2985.180176
13345000	-3053.751953
13350000	-3043.053223
13355000	-3084.881592
13360000	-3079.3125
13365000	-3152.925049
13370000	-3006.60498
13375000	-3081.359619
13380000	-3062.546875
13385000	-3186.209473
13390000	-3027.260498
13395000	-2949.473145
13400000	-3069.609619
13405000	-3011.887451
13410000	-2982.534668
13415000	-3116.774902
13420000	-3111.031738
13425000	-2997.638184
13430000	-3045.359375
13435000	-3070.197998
13440000	-3019.147461
13445000	-2995.355469
13450000	-3034.035645
13455000	-2886.46582
13460000	-3021.210938
13465000	-3015.420166
13470000	-2884.232422
13475000	-2987.632812
13480000	-2993.053467
13485000	-2985.981201
13490000	-3079.280762
13495000	-3085.333984
13500000	-2819.306152
13505000	-3026.85083
13510000	-2935.012207
13515000	-2893.610107
13520000	-3017.442383
13525000	-2995.131104
13530000	-3009.271484
13535000	-3039.489746
13540000	-3073.844482
13545000	-3107.713867
13550000	-2928.595459
13555000	-2933.304688
13560000	-3036.245605
13565000	-3079.014648
13570000	-3135.300781
13575000	-3027.235107
13580000	-2999.33252
13585000	-3041.816406
13590000	-3079.127441
13595000	-3007.618896
13600000	-2949.981934
13605000	-2985.797852
13610000	-2907.13916
13615000	-2977.075684
13620000	-2922.166504
13625000	-2976.745605
13630000	-2965.084961
13635000	-2978.075439
13640000	-2951.208984
13645000	-3010.190918
13650000	-2978.498291
13655000	-3094.863281
13660000	-3134.817383
13665000	-3059.418457
13670000	-2988.248779
13675000	-3067.071777
13680000	-3062.250488
13685000	-3146.822021
13690000	-3159.751953
13695000	-3095.404785
13700000	-3041.938965
13705000	-3021.121094
13710000	-3013.156494
13715000	-3032.100586
13720000	-2986.128418
13725000	-2965.477295
13730000	-3070.733398
13735000	-3073.5354
13740000	-2957.092285
13745000	-3104.742676
13750000	-3090.561035
13755000	-3139.732422
13760000	-3147.730957
13765000	-3053.07373
13770000	-3025.546387
13775000	-2964.471191
13780000	-2936.813965
13785000	-3016.590576
13790000	-3093.960449
13795000	-3048.407471
13800000	-3013.208008
13805000	-3039.618896
13810000	-3020.044678
13815000	-3020.852539
13820000	-3022.378174
13825000	-2988.847412
13830000	-3083.631836
13835000	-3014.229492
13840000	-3110.040771
13845000	-3041.953613
13850000	-2983.121338
13855000	-3095.285645
13860000	-3088.60498
13865000	-3041.874756
13870000	-2945.104004
13875000	-2934.51123
13880000	-2850.611816
13885000	-2946.513184
13890000	-3064.543945
13895000	-2960.972656
13900000	-2971.337891
13905000	-3109.464844
13910000	-3033.51709
13915000	-3080.256592
13920000	-3130.820068
13925000	-3107.569336
13930000	-3161.173828
13935000	-3159.716797
13940000	-3061.062012
13945000	-3110.208008
13950000	-3005.451416
13955000	-2886.039551
13960000	-2976.571777
13965000	-2937.030762
13970000	-2944.763184
13975000	-3065.077881
13980000	-2989.709961
13985000	-2936.284424
13990000	-3046.367188
13995000	-2805.086914
14000000	-2972.000244
14005000	-3178.595459
14010000	-3190.455811
14015000	-3063.853516
14020000	-3048.307617
14025000	-3153.327637
14030000	-2957.030762
14035000	-2920.434814
14040000	-2952.08252
14045000	-3002.307617
14050000	-2912.069092
14055000	-3025.842041
14060000	-2994.233887
14065000	-3021.257812
14070000	-3058.126465
14075000	-3162.174316
14080000	-2979.479004
14085000	-3144.4021
14090000	-3033.352051
14095000	-2982.89209
14100000	-3044.512695
14105000	-3043.407471
14110000	-2935.701416
14115000	-2964.506348
14120000	-2962.739746
14125000	-3109.950684
14130000	-3037.698242
14135000	-3013.235596
14140000	-3102.253418
14145000	-3224.037598
14150000	-3149.626221
14155000	-3124.361816
14160000	-3032.127441
14165000	-3101.348633
14170000	-3267.812012
14175000	-3044.873047
14180000	-3121.789795
14185000	-3134.539307
14190000	-3029.823486
14195000	-3037.609375
14200000	-3110.241699
14205000	-3014.574707
14210000	-3007.101807
14215000	-2997.550293
14220000	-3053.610352
14225000	-3010.708496
14230000	-3060.09082
14235000	-3050.02124
14240000	-3144.357178
14245000	-3165.464355
14250000	-3130.050537
14255000	-3087.873779
14260000	-3108.446045
14265000	-3097.69751
14270000	-3056.995117
14275000	-3143.099854
14280000	-3065.661621
14285000	-2925.128662
14290000	-3074.83252
14295000	-2957.069092
14300000	-3022.281738
14305000	-3008.483398
14310000	-3060.715088
14315000	-2973.61377
14320000	-2980.490723
14325000	-2997.539551
14330000	-3026.38623
14335000	-3116.264648
14340000	-3013.388184
14345000	-3127.663086
14350000	-3050.664551
14355000	-3027.715332
14360000	-2985.489746
14365000	-3009.875
14370000	-2954.090088
14375000	-3030.821777
14380000	-3031.856201
14385000	-3003.086426
14390000	-3049.624023
14395000	-3016.328613
14400000	-3048.331055
14405000	-3051.657227
14410000	-3240.086426
14415000	-3209.720215
14420000	-3022.459961
14425000	-3075.676758
14430000	-3116.718262
14435000	-3089.823242
14440000	-3167.614502
14445000	-3193.965088
14450000	-3095.303955
14455000	-3027.953613
14460000	-3019.202148
14465000	-3006.419434
14470000	-3020.74707
14475000	-3003.088867
14480000	-3136.264404
14485000	-3140.310547
14490000	-3070.850098
14495000	-3028.483398
14500000	-3014.932617
14505000	-3021.67334
14510000	-2983.348877
14515000	-3143.298584
14520000	-3140.455566
14525000	-3129.206543
14530000	-3075.690918
14535000	-3124.052734
14540000	-3174.898438
14545000	-3175.443848
14550000	-3080.564453
14555000	-3071.018799
14560000	-3115.396729
14565000	-3152.583984
14570000	-3162.396973
14575000	-3214.366699
14580000	-3035.93457
14585000	-3027.858398
14590000	-3224.992676
14595000	-3196.268799
14600000	-3227.28125
14605000	-3336.774414
14610000	-3398.57666
14615000	-3263.42334
14620000	-3194.939697
14625000	-3119.029541
14630000	-3279.45166
14635000	-3058.11792
14640000	-3076.456299
14645000	-3043.472656
14650000	-3182.634766
14655000	-3149.51001
14660000	-3033.392822
14665000	-3053.688965
14670000	-2923.578125
14675000	-2987.192871
14680000	-3105.728027
14685000	-3129.52832
14690000	-3074.708984
14695000	-3210.547363
14700000	-3213.635254
14705000	-3152.015381
14710000	-3118.05957
14715000	-3098.612305
14720000	-3181.898438
14725000	-3098.638184
14730000	-3117.775635
14735000	-3129.534668
14740000	-3159.736572
14745000	-3230.51416
14750000	-3142.055176
14755000	-3221.986084
14760000	-3148.110352
14765000	-3082.006836
14770000	-3090.874023
14775000	-2881.091309
14780000	-3018.38916
14785000	-3067.508789
14790000	-3075.01416
14795000	-3121.848389
14800000	-3084.101074
14805000	-3228.193359
14810000	-3130.802002
14815000	-3135.171387
14820000	-2997.384033
14825000	-3068.752197
14830000	-3003.429688
14835000	-2998.580322
14840000	-2882.820312
14845000	-2928.673096
14850000	-2937.028809
14855000	-2902.374512
14860000	-2996.047363
14865000	-2946.715332
14870000	-2964.802246
14875000	-2951.658447
14880000	-3127.230957
14885000	-3176.351562
14890000	-3240.123047
14895000	-3118.310547
14900000	-2959.881348
14905000	-2908.720703
14910000	-3060.691406
14915000	-3005.35498
14920000	-2931.688477
14925000	-3048.109619
14930000	-2957.160645
14935000	-3015.107422
14940000	-2980.341553
14945000	-3098.705078
14950000	-3046.782715
14955000	-3043.265381
14960000	-2995.896973
14965000	-3026.348389
14970000	-3027.357178
14975000	-3115.585938
14980000	-2976.90625
14985000	-3022.157715
14990000	-3005.908203
14995000	-3026.284912
